measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,81,Germany,3,Both,22,All Ages,410,Neoplasms,3,Rate,1991,253.4642384520132,260.09635086240047,242.72761800834016
1,Deaths,81,Germany,3,Both,22,All Ages,410,Neoplasms,3,Rate,1992,251.76736226731043,258.49027006196644,240.1102712981035
1,Deaths,81,Germany,3,Both,22,All Ages,410,Neoplasms,3,Rate,1990,253.46221976163397,260.02456120799957,242.56555591986069
1,Deaths,81,Germany,3,Both,22,All Ages,410,Neoplasms,3,Rate,1993,253.80050150215806,260.4958126239086,241.99175044061715
1,Deaths,81,Germany,3,Both,22,All Ages,410,Neoplasms,3,Rate,1994,256.69316448736504,263.3006309586215,244.42762030482842
1,Deaths,81,Germany,3,Both,22,All Ages,410,Neoplasms,3,Rate,1995,260.8139488386335,267.5660992442515,248.1573927210622
1,Deaths,81,Germany,3,Both,22,All Ages,410,Neoplasms,3,Rate,1997,267.76792347586496,275.2353276241653,254.12698073082984
1,Deaths,81,Germany,3,Both,22,All Ages,410,Neoplasms,3,Rate,1996,264.76374261992186,271.970215986982,251.7885165709834
1,Deaths,81,Germany,3,Both,22,All Ages,410,Neoplasms,3,Rate,1998,273.2673101638242,281.3062356227638,259.1076584621436
1,Deaths,81,Germany,3,Both,22,All Ages,410,Neoplasms,3,Rate,1999,282.7628507787679,291.43970063553616,267.89641519670437
1,Deaths,81,Germany,3,Both,22,All Ages,410,Neoplasms,3,Rate,2000,295.84356363326447,305.5437698892016,278.63771049907024
1,Deaths,81,Germany,3,Both,22,All Ages,410,Neoplasms,3,Rate,2001,302.4250452653435,312.6568473772569,283.854293323724
1,Deaths,81,Germany,3,Both,22,All Ages,410,Neoplasms,3,Rate,2002,309.9128943883257,319.7025986534731,290.49814558967745
1,Deaths,81,Germany,3,Both,22,All Ages,410,Neoplasms,3,Rate,2003,313.9253132938946,323.81722542968,294.22163275056545
1,Deaths,81,Germany,3,Both,22,All Ages,410,Neoplasms,3,Rate,2005,317.8332904543993,328.5407199297588,296.9058293175597
1,Deaths,81,Germany,3,Both,22,All Ages,410,Neoplasms,3,Rate,2007,320.9565740941867,331.422008200607,300.0443344831906
1,Deaths,81,Germany,3,Both,22,All Ages,410,Neoplasms,3,Rate,2006,319.0341183935449,329.59852091049015,298.06410500257164
1,Deaths,81,Germany,3,Both,22,All Ages,410,Neoplasms,3,Rate,2004,314.96054370335844,325.67150076360525,294.39540314503125
1,Deaths,81,Germany,3,Both,22,All Ages,410,Neoplasms,3,Rate,2009,323.42208480807676,333.4042601525208,303.68135139109563
1,Deaths,81,Germany,3,Both,22,All Ages,410,Neoplasms,3,Rate,2010,317.15393335495776,327.17055067335804,298.40512663025856
1,Deaths,81,Germany,3,Both,22,All Ages,410,Neoplasms,3,Rate,2008,323.0220676685253,333.16312274319733,303.2774711931536
1,Deaths,81,Germany,3,Both,22,All Ages,410,Neoplasms,3,Rate,2011,311.9316357342966,321.654341435114,293.12990861757595
1,Deaths,81,Germany,3,Both,22,All Ages,410,Neoplasms,3,Rate,2013,311.6213161849655,322.0288634455518,293.17830088177726
1,Deaths,81,Germany,3,Both,22,All Ages,410,Neoplasms,3,Rate,2014,309.210620978494,319.8486119303525,289.8976380274072
1,Deaths,81,Germany,3,Both,22,All Ages,410,Neoplasms,3,Rate,2012,310.5106634323973,320.4723207332011,291.59459156639576
1,Deaths,81,Germany,3,Both,22,All Ages,410,Neoplasms,3,Rate,2015,313.61367749844663,325.00291080082553,293.7895244038262
1,Deaths,81,Germany,3,Both,22,All Ages,410,Neoplasms,3,Rate,2018,317.8657585137014,332.2510242627128,295.78357313699684
1,Deaths,81,Germany,3,Both,22,All Ages,410,Neoplasms,3,Rate,2017,315.2259954040773,328.2716496621802,293.8882533896757
1,Deaths,81,Germany,3,Both,22,All Ages,410,Neoplasms,3,Rate,2019,322.7825648571369,338.7111079998257,299.76494757338804
1,Deaths,81,Germany,3,Both,22,All Ages,410,Neoplasms,3,Rate,2016,314.8820034034686,326.71164318176426,294.7596000970966
